label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-38,210,22,38,22,-4460,6740,14208,19,287,-12
1,-41,210,20,37,24,-4524,6748,14244,19,246,-15
1,-41,208,20,37,24,-4452,6924,14080,-61,317,7
1,-41,210,22,37,24,-4396,6908,14132,-101,343,47
1,-41,210,20,38,24,-4476,6816,14188,-86,352,2
1,-41,210,20,37,22,-4436,6892,14216,-110,327,42
1,-41,210,20,37,24,-4384,6864,14184,-136,297,13
1,-41,210,20,37,24,-4408,6796,14240,-96,343,3
1,-41,208,20,37,22,-4056,6488,14200,-76,366,170
1,-41,208,22,37,24,-4300,6904,14176,-113,433,80
1,-38,208,20,38,24,-4492,6712,14200,-88,347,87
1,-41,208,20,37,22,-4392,6680,14244,-87,354,116
1,-41,208,20,37,24,-4436,6692,14280,-62,404,37
1,-38,208,22,38,24,-4536,6768,14304,-45,323,2
1,-38,208,20,38,24,-4316,6576,14180,-47,296,98
1,-41,207,20,37,24,-4400,6876,14132,-83,413,16
1,-41,208,20,37,24,-4528,6804,14152,-59,402,74
1,-38,207,20,37,24,-4396,6808,14100,-67,451,195
