label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,2,100,138,55,196,708,-13588,9444,-138,351,88
1,0,99,138,55,194,780,-13720,9532,-147,334,45
1,0,97,138,55,194,772,-13692,9432,-177,322,0
1,0,99,138,53,194,772,-13808,9408,-149,341,6
1,2,99,138,53,194,732,-13740,9436,-130,358,-34
1,0,99,138,53,194,624,-13796,9488,-190,329,-20
1,0,100,138,53,194,700,-13664,9540,-159,225,-45
1,0,99,138,53,194,696,-13816,9440,-185,213,18
1,0,100,138,55,194,720,-13916,9344,-132,274,-3
1,0,99,137,55,194,796,-13840,9404,-85,338,-14
1,0,99,137,55,194,716,-13704,9392,-63,374,-42
1,0,97,137,55,194,756,-13652,9400,-91,436,39
1,2,99,138,53,194,736,-13588,9476,-63,325,56
1,0,99,138,53,193,736,-13620,9424,-106,351,-7
1,0,100,138,53,194,704,-13564,9432,-151,322,95
1,0,99,138,53,196,688,-13664,9476,-158,360,3
1,0,99,137,55,194,572,-13476,9452,-167,365,17
1,2,99,137,55,196,608,-13652,9596,-178,408,-25
1,0,99,138,53,194,724,-13832,9480,-181,332,43
1,0,100,140,53,193,700,-14112,9432,-132,373,179
1,0,99,138,53,193,740,-14312,9448,-5,385,188
1,0,99,138,53,194,704,-14256,9576,55,406,139
1,2,100,138,55,194,620,-14136,9656,126,397,-19
1,2,99,138,53,194,600,-13860,9780,197,237,-167
1,0,99,138,53,194,744,-13548,9696,217,154,-289
1,0,99,137,53,194,848,-13424,9472,152,158,-190
1,0,99,138,55,194,908,-13496,9452,217,200,33
1,0,99,138,53,194,1028,-13524,9260,194,265,141
